Time	Rpm
2020-10-21T10:38:06.168600+09:00	1142.96875
2020-10-21T10:38:06.168625+09:00	1142.96875
2020-10-21T10:38:06.168650+09:00	1142.96875
2020-10-21T10:38:06.168675+09:00	1142.96875
2020-10-21T10:38:06.168700+09:00	1142.96875
2020-10-21T10:38:06.168725+09:00	1142.96875
2020-10-21T10:38:06.168750+09:00	1142.96875
2020-10-21T10:38:06.168775+09:00	1142.96875
2020-10-21T10:38:06.168800+09:00	1142.96875
2020-10-21T10:38:06.168825+09:00	1142.96875
2020-10-21T10:38:06.168850+09:00	1142.96875
2020-10-21T10:38:06.168875+09:00	1142.96875
2020-10-21T10:38:06.168900+09:00	1142.96875
2020-10-21T10:38:06.168925+09:00	1142.96875
2020-10-21T10:38:06.168950+09:00	1142.96875
2020-10-21T10:38:06.168975+09:00	1142.96875
2020-10-21T10:38:06.169000+09:00	1142.96875
2020-10-21T10:38:06.169025+09:00	1142.96875
2020-10-21T10:38:06.169050+09:00	1142.96875
2020-10-21T10:38:06.169075+09:00	1142.96875
2020-10-21T10:38:06.169100+09:00	1142.96875
2020-10-21T10:38:06.169125+09:00	1142.96875
2020-10-21T10:38:06.169150+09:00	1142.96875
2020-10-21T10:38:06.169175+09:00	1142.96875
2020-10-21T10:38:06.169200+09:00	1142.96875
2020-10-21T10:38:06.169225+09:00	1142.96875
2020-10-21T10:38:06.169250+09:00	1142.96875
2020-10-21T10:38:06.169275+09:00	1142.96875
2020-10-21T10:38:06.169300+09:00	1142.96875
2020-10-21T10:38:06.169325+09:00	1142.96875
2020-10-21T10:38:06.169350+09:00	1142.96875
2020-10-21T10:38:06.169375+09:00	1142.96875
2020-10-21T10:38:06.169400+09:00	1142.96875
2020-10-21T10:38:06.169425+09:00	1142.96875
2020-10-21T10:38:06.169450+09:00	1142.96875
2020-10-21T10:38:06.169475+09:00	1142.96875
2020-10-21T10:38:06.169500+09:00	1142.96875
2020-10-21T10:38:06.169525+09:00	1142.96875
2020-10-21T10:38:06.169550+09:00	1142.96875
2020-10-21T10:38:06.169575+09:00	1142.96875
2020-10-21T10:38:06.169600+09:00	1142.96875
2020-10-21T10:38:06.169625+09:00	1142.96875
2020-10-21T10:38:06.169650+09:00	1142.96875
2020-10-21T10:38:06.169675+09:00	1142.96875
2020-10-21T10:38:06.169700+09:00	1142.96875
2020-10-21T10:38:06.169725+09:00	1142.96875
2020-10-21T10:38:06.169750+09:00	1142.96875
2020-10-21T10:38:06.169775+09:00	1142.96875
2020-10-21T10:38:06.169800+09:00	1142.96875
2020-10-21T10:38:06.169825+09:00	1142.96875
2020-10-21T10:38:06.169850+09:00	1142.96875
2020-10-21T10:38:06.169875+09:00	1142.96875
2020-10-21T10:38:06.169900+09:00	1142.96875
2020-10-21T10:38:06.169925+09:00	1142.96875
2020-10-21T10:38:06.169950+09:00	1142.96875
2020-10-21T10:38:06.169975+09:00	1142.96875
2020-10-21T10:38:06.190000+09:00	1150
2020-10-21T10:38:06.190025+09:00	1150
2020-10-21T10:38:06.190050+09:00	1150
2020-10-21T10:38:06.190075+09:00	1150
2020-10-21T10:38:06.190100+09:00	1150
2020-10-21T10:38:06.190125+09:00	1150
2020-10-21T10:38:06.190150+09:00	1150
2020-10-21T10:38:06.190175+09:00	1150
2020-10-21T10:38:06.190200+09:00	1150
2020-10-21T10:38:06.190225+09:00	1150
2020-10-21T10:38:06.190250+09:00	1150
2020-10-21T10:38:06.190275+09:00	1150
2020-10-21T10:38:06.190300+09:00	1150
2020-10-21T10:38:06.190325+09:00	1150
2020-10-21T10:38:06.190350+09:00	1150
2020-10-21T10:38:06.190375+09:00	1150
2020-10-21T10:38:06.190400+09:00	1150
2020-10-21T10:38:06.190425+09:00	1150
2020-10-21T10:38:06.190450+09:00	1150
2020-10-21T10:38:06.190475+09:00	1150
2020-10-21T10:38:06.190500+09:00	1150
2020-10-21T10:38:06.190525+09:00	1150
2020-10-21T10:38:06.190550+09:00	1150
2020-10-21T10:38:06.190575+09:00	1150
2020-10-21T10:38:06.190600+09:00	1150
2020-10-21T10:38:06.190625+09:00	1150
2020-10-21T10:38:06.190650+09:00	1150
2020-10-21T10:38:06.190675+09:00	1150
2020-10-21T10:38:06.190700+09:00	1150
2020-10-21T10:38:06.190725+09:00	1150
2020-10-21T10:38:06.190750+09:00	1150
2020-10-21T10:38:06.190775+09:00	1150
2020-10-21T10:38:06.190800+09:00	1150
2020-10-21T10:38:06.190825+09:00	1150
2020-10-21T10:38:06.190850+09:00	1150
2020-10-21T10:38:06.190875+09:00	1150
2020-10-21T10:38:06.190900+09:00	1150
2020-10-21T10:38:06.190925+09:00	1150
2020-10-21T10:38:06.190950+09:00	1150
2020-10-21T10:38:06.190975+09:00	1150
2020-10-21T10:38:06.191000+09:00	1150
2020-10-21T10:38:06.191025+09:00	1150
2020-10-21T10:38:06.191050+09:00	1150
2020-10-21T10:38:06.191075+09:00	1150
2020-10-21T10:38:06.191100+09:00	1150
2020-10-21T10:38:06.191125+09:00	1150
2020-10-21T10:38:06.191150+09:00	1150
2020-10-21T10:38:06.191175+09:00	1150
2020-10-21T10:38:06.191200+09:00	1150
2020-10-21T10:38:06.191225+09:00	1150
2020-10-21T10:38:06.191250+09:00	1150
2020-10-21T10:38:06.191275+09:00	1150
2020-10-21T10:38:06.191300+09:00	1150
2020-10-21T10:38:06.191325+09:00	1150
2020-10-21T10:38:06.191350+09:00	1150
2020-10-21T10:38:06.191375+09:00	1150
2020-10-21T10:38:06.191400+09:00	1150
2020-10-21T10:38:06.191425+09:00	1150
2020-10-21T10:38:06.191450+09:00	1150
2020-10-21T10:38:06.191475+09:00	1150
2020-10-21T10:38:06.191500+09:00	1150
2020-10-21T10:38:06.191525+09:00	1150
2020-10-21T10:38:06.191550+09:00	1150
2020-10-21T10:38:06.191575+09:00	1150
2020-10-21T10:38:06.191600+09:00	1150
2020-10-21T10:38:06.191625+09:00	1150
2020-10-21T10:38:06.191650+09:00	1150
2020-10-21T10:38:06.191675+09:00	1150
2020-10-21T10:38:06.191700+09:00	1150
2020-10-21T10:38:06.191725+09:00	1150
2020-10-21T10:38:06.191750+09:00	1150
2020-10-21T10:38:06.191775+09:00	1150
2020-10-21T10:38:06.191800+09:00	1150
2020-10-21T10:38:06.191825+09:00	1150
2020-10-21T10:38:06.191850+09:00	1150
2020-10-21T10:38:06.191875+09:00	1150
2020-10-21T10:38:06.191900+09:00	1150
2020-10-21T10:38:06.191925+09:00	1150
2020-10-21T10:38:06.191950+09:00	1150
2020-10-21T10:38:06.191975+09:00	1150
2020-10-21T10:38:06.192000+09:00	1150
2020-10-21T10:38:06.192025+09:00	1150
2020-10-21T10:38:06.192050+09:00	1150
2020-10-21T10:38:06.192075+09:00	1150
2020-10-21T10:38:06.192100+09:00	1150
2020-10-21T10:38:06.192125+09:00	1150
2020-10-21T10:38:06.192150+09:00	1150
2020-10-21T10:38:06.192175+09:00	1150
2020-10-21T10:38:06.192200+09:00	1150
2020-10-21T10:38:06.192225+09:00	1150
2020-10-21T10:38:06.192250+09:00	1150
2020-10-21T10:38:06.192275+09:00	1150
2020-10-21T10:38:06.192300+09:00	1150
2020-10-21T10:38:06.192325+09:00	1150
2020-10-21T10:38:06.192350+09:00	1150
2020-10-21T10:38:06.192375+09:00	1150
2020-10-21T10:38:06.192400+09:00	1150
2020-10-21T10:38:06.192425+09:00	1150
2020-10-21T10:38:06.192450+09:00	1150
2020-10-21T10:38:06.192475+09:00	1150
2020-10-21T10:38:06.192500+09:00	1150
2020-10-21T10:38:06.192525+09:00	1150
2020-10-21T10:38:06.192550+09:00	1150
2020-10-21T10:38:06.192575+09:00	1150
2020-10-21T10:38:06.192600+09:00	1150
2020-10-21T10:38:06.192625+09:00	1150
2020-10-21T10:38:06.192650+09:00	1150
2020-10-21T10:38:06.192675+09:00	1150
2020-10-21T10:38:06.192700+09:00	1150
2020-10-21T10:38:06.192725+09:00	1150
2020-10-21T10:38:06.192750+09:00	1150
2020-10-21T10:38:06.192775+09:00	1150
2020-10-21T10:38:06.192800+09:00	1150
2020-10-21T10:38:06.192825+09:00	1150
2020-10-21T10:38:06.192850+09:00	1150
2020-10-21T10:38:06.192875+09:00	1150
2020-10-21T10:38:06.192900+09:00	1150
2020-10-21T10:38:06.192925+09:00	1150
2020-10-21T10:38:06.192950+09:00	1150
2020-10-21T10:38:06.192975+09:00	1150
2020-10-21T10:38:06.193000+09:00	1150
2020-10-21T10:38:06.193025+09:00	1150
2020-10-21T10:38:06.193050+09:00	1150
2020-10-21T10:38:06.193075+09:00	1150
2020-10-21T10:38:06.193100+09:00	1150
2020-10-21T10:38:06.193125+09:00	1150
2020-10-21T10:38:06.193150+09:00	1150
2020-10-21T10:38:06.193175+09:00	1150
2020-10-21T10:38:06.193200+09:00	1150
2020-10-21T10:38:06.193225+09:00	1150
2020-10-21T10:38:06.193250+09:00	1150
2020-10-21T10:38:06.193275+09:00	1150
2020-10-21T10:38:06.193300+09:00	1150
2020-10-21T10:38:06.193325+09:00	1150
2020-10-21T10:38:06.193350+09:00	1150
2020-10-21T10:38:06.193375+09:00	1150
2020-10-21T10:38:06.193400+09:00	1150
2020-10-21T10:38:06.193425+09:00	1150
2020-10-21T10:38:06.193450+09:00	1150
2020-10-21T10:38:06.193475+09:00	1150
2020-10-21T10:38:06.193500+09:00	1150
2020-10-21T10:38:06.193525+09:00	1150
2020-10-21T10:38:06.193550+09:00	1150
2020-10-21T10:38:06.193575+09:00	1150
2020-10-21T10:38:06.193600+09:00	1150
2020-10-21T10:38:06.193625+09:00	1150
2020-10-21T10:38:06.193650+09:00	1150
2020-10-21T10:38:06.193675+09:00	1150
2020-10-21T10:38:06.193700+09:00	1150
2020-10-21T10:38:06.193725+09:00	1150
2020-10-21T10:38:06.193750+09:00	1150
2020-10-21T10:38:06.193775+09:00	1150
2020-10-21T10:38:06.193800+09:00	1150
2020-10-21T10:38:06.193825+09:00	1150
2020-10-21T10:38:06.193850+09:00	1150
2020-10-21T10:38:06.193875+09:00	1150
2020-10-21T10:38:06.193900+09:00	1150
2020-10-21T10:38:06.193925+09:00	1150
2020-10-21T10:38:06.193950+09:00	1150
2020-10-21T10:38:06.193975+09:00	1150
2020-10-21T10:38:06.194000+09:00	1150
2020-10-21T10:38:06.194025+09:00	1150
2020-10-21T10:38:06.194050+09:00	1150
2020-10-21T10:38:06.194075+09:00	1150
2020-10-21T10:38:06.194100+09:00	1150
2020-10-21T10:38:06.194125+09:00	1150
2020-10-21T10:38:06.194150+09:00	1150
2020-10-21T10:38:06.194175+09:00	1150
2020-10-21T10:38:06.194200+09:00	1150
2020-10-21T10:38:06.194225+09:00	1150
2020-10-21T10:38:06.194250+09:00	1150
2020-10-21T10:38:06.194275+09:00	1150
2020-10-21T10:38:06.194300+09:00	1150
2020-10-21T10:38:06.194325+09:00	1150
2020-10-21T10:38:06.194350+09:00	1150
2020-10-21T10:38:06.194375+09:00	1150
2020-10-21T10:38:06.194400+09:00	1150
2020-10-21T10:38:06.194425+09:00	1150
2020-10-21T10:38:06.194450+09:00	1150
2020-10-21T10:38:06.194475+09:00	1150
2020-10-21T10:38:06.194500+09:00	1150
2020-10-21T10:38:06.194525+09:00	1150
2020-10-21T10:38:06.194550+09:00	1150
2020-10-21T10:38:06.194575+09:00	1150
2020-10-21T10:38:06.194600+09:00	1150
2020-10-21T10:38:06.194625+09:00	1150
2020-10-21T10:38:06.194650+09:00	1150
2020-10-21T10:38:06.194675+09:00	1150
2020-10-21T10:38:06.194700+09:00	1150
2020-10-21T10:38:06.194725+09:00	1150
2020-10-21T10:38:06.194750+09:00	1150
2020-10-21T10:38:06.194775+09:00	1150
2020-10-21T10:38:06.194800+09:00	1150
2020-10-21T10:38:06.194825+09:00	1150
2020-10-21T10:38:06.194850+09:00	1150
2020-10-21T10:38:06.194875+09:00	1150
2020-10-21T10:38:06.194900+09:00	1150
2020-10-21T10:38:06.194925+09:00	1150
2020-10-21T10:38:06.194950+09:00	1150
2020-10-21T10:38:06.194975+09:00	1150
2020-10-21T10:38:06.195000+09:00	1150
2020-10-21T10:38:06.195025+09:00	1150
2020-10-21T10:38:06.195050+09:00	1150
2020-10-21T10:38:06.195075+09:00	1150
2020-10-21T10:38:06.195100+09:00	1150
2020-10-21T10:38:06.195125+09:00	1150
2020-10-21T10:38:06.195150+09:00	1150
2020-10-21T10:38:06.195175+09:00	1150
2020-10-21T10:38:06.195200+09:00	1150
2020-10-21T10:38:06.195225+09:00	1150
2020-10-21T10:38:06.195250+09:00	1150
2020-10-21T10:38:06.195275+09:00	1150
2020-10-21T10:38:06.195300+09:00	1150
2020-10-21T10:38:06.195325+09:00	1150
2020-10-21T10:38:06.195350+09:00	1150
2020-10-21T10:38:06.195375+09:00	1150
2020-10-21T10:38:06.195400+09:00	1150
2020-10-21T10:38:06.195425+09:00	1150
2020-10-21T10:38:06.195450+09:00	1150
2020-10-21T10:38:06.195475+09:00	1150
2020-10-21T10:38:06.195500+09:00	1150
2020-10-21T10:38:06.195525+09:00	1150
2020-10-21T10:38:06.195550+09:00	1150
2020-10-21T10:38:06.195575+09:00	1150
2020-10-21T10:38:06.195600+09:00	1150
2020-10-21T10:38:06.195625+09:00	1150
2020-10-21T10:38:06.195650+09:00	1150
2020-10-21T10:38:06.195675+09:00	1150
2020-10-21T10:38:06.195700+09:00	1150
2020-10-21T10:38:06.195725+09:00	1150
2020-10-21T10:38:06.195750+09:00	1150
2020-10-21T10:38:06.195775+09:00	1150
2020-10-21T10:38:06.195800+09:00	1150
2020-10-21T10:38:06.195825+09:00	1150
2020-10-21T10:38:06.195850+09:00	1150
2020-10-21T10:38:06.195875+09:00	1150
2020-10-21T10:38:06.195900+09:00	1150
2020-10-21T10:38:06.195925+09:00	1150
2020-10-21T10:38:06.195950+09:00	1150
2020-10-21T10:38:06.195975+09:00	1150
2020-10-21T10:38:06.196000+09:00	1150
2020-10-21T10:38:06.196025+09:00	1150
2020-10-21T10:38:06.196050+09:00	1150
2020-10-21T10:38:06.196075+09:00	1150
2020-10-21T10:38:06.196100+09:00	1150
2020-10-21T10:38:06.196125+09:00	1150
2020-10-21T10:38:06.196150+09:00	1150
2020-10-21T10:38:06.196175+09:00	1150
2020-10-21T10:38:06.196200+09:00	1150
2020-10-21T10:38:06.196225+09:00	1150
2020-10-21T10:38:06.196250+09:00	1150
2020-10-21T10:38:06.196275+09:00	1150
2020-10-21T10:38:06.196300+09:00	1150
2020-10-21T10:38:06.196325+09:00	1150
2020-10-21T10:38:06.196350+09:00	1150
2020-10-21T10:38:06.196375+09:00	1150
2020-10-21T10:38:06.196400+09:00	1150
2020-10-21T10:38:06.196425+09:00	1150
2020-10-21T10:38:06.196450+09:00	1150
2020-10-21T10:38:06.196475+09:00	1150
2020-10-21T10:38:06.196500+09:00	1150
2020-10-21T10:38:06.196525+09:00	1150
2020-10-21T10:38:06.196550+09:00	1150
2020-10-21T10:38:06.196575+09:00	1150
2020-10-21T10:38:06.196600+09:00	1150
2020-10-21T10:38:06.196625+09:00	1150
2020-10-21T10:38:06.196650+09:00	1150
2020-10-21T10:38:06.196675+09:00	1150
2020-10-21T10:38:06.196700+09:00	1150
2020-10-21T10:38:06.196725+09:00	1150
2020-10-21T10:38:06.196750+09:00	1150
2020-10-21T10:38:06.196775+09:00	1150
2020-10-21T10:38:06.196800+09:00	1150
2020-10-21T10:38:06.196825+09:00	1150
2020-10-21T10:38:06.196850+09:00	1150
2020-10-21T10:38:06.196875+09:00	1150
2020-10-21T10:38:06.196900+09:00	1150
2020-10-21T10:38:06.196925+09:00	1150
2020-10-21T10:38:06.196950+09:00	1150
2020-10-21T10:38:06.196975+09:00	1150
2020-10-21T10:38:06.197000+09:00	1150
2020-10-21T10:38:06.197025+09:00	1150
2020-10-21T10:38:06.197050+09:00	1150
2020-10-21T10:38:06.197075+09:00	1150
2020-10-21T10:38:06.197100+09:00	1150
2020-10-21T10:38:06.197125+09:00	1150
2020-10-21T10:38:06.197150+09:00	1150
2020-10-21T10:38:06.197175+09:00	1150
2020-10-21T10:38:06.197200+09:00	1150
2020-10-21T10:38:06.197225+09:00	1150
2020-10-21T10:38:06.197250+09:00	1150
2020-10-21T10:38:06.197275+09:00	1150
2020-10-21T10:38:06.197300+09:00	1150
2020-10-21T10:38:06.197325+09:00	1150
2020-10-21T10:38:06.197350+09:00	1150
2020-10-21T10:38:06.197375+09:00	1150
2020-10-21T10:38:06.197400+09:00	1150
2020-10-21T10:38:06.197425+09:00	1150
2020-10-21T10:38:06.197450+09:00	1150
2020-10-21T10:38:06.197475+09:00	1150
2020-10-21T10:38:06.197500+09:00	1150
2020-10-21T10:38:06.197525+09:00	1150
2020-10-21T10:38:06.197550+09:00	1150
2020-10-21T10:38:06.197575+09:00	1150
2020-10-21T10:38:06.197600+09:00	1150
2020-10-21T10:38:06.197625+09:00	1150
2020-10-21T10:38:06.197650+09:00	1150
2020-10-21T10:38:06.197675+09:00	1150
2020-10-21T10:38:06.197700+09:00	1150
2020-10-21T10:38:06.197725+09:00	1150
2020-10-21T10:38:06.197750+09:00	1150
2020-10-21T10:38:06.197775+09:00	1150
2020-10-21T10:38:06.197800+09:00	1150
2020-10-21T10:38:06.197825+09:00	1150
2020-10-21T10:38:06.197850+09:00	1150
2020-10-21T10:38:06.197875+09:00	1150
2020-10-21T10:38:06.197900+09:00	1150
2020-10-21T10:38:06.197925+09:00	1150
2020-10-21T10:38:06.197950+09:00	1150
2020-10-21T10:38:06.197975+09:00	1150
2020-10-21T10:38:06.198000+09:00	1150
2020-10-21T10:38:06.198025+09:00	1150
2020-10-21T10:38:06.198050+09:00	1150
2020-10-21T10:38:06.198075+09:00	1150
2020-10-21T10:38:06.198100+09:00	1150
2020-10-21T10:38:06.198125+09:00	1150
2020-10-21T10:38:06.198150+09:00	1150
2020-10-21T10:38:06.198175+09:00	1150
2020-10-21T10:38:06.198200+09:00	1150
2020-10-21T10:38:06.198225+09:00	1150
2020-10-21T10:38:06.198250+09:00	1150
2020-10-21T10:38:06.198275+09:00	1150
2020-10-21T10:38:06.198300+09:00	1150
2020-10-21T10:38:06.198325+09:00	1150
2020-10-21T10:38:06.198350+09:00	1150
2020-10-21T10:38:06.198375+09:00	1150
2020-10-21T10:38:06.198400+09:00	1150
2020-10-21T10:38:06.198425+09:00	1150
2020-10-21T10:38:06.198450+09:00	1150
2020-10-21T10:38:06.198475+09:00	1150
2020-10-21T10:38:06.198500+09:00	1150
2020-10-21T10:38:06.198525+09:00	1150
2020-10-21T10:38:06.198550+09:00	1150
2020-10-21T10:38:06.198575+09:00	1150
2020-10-21T10:38:06.198600+09:00	1150
2020-10-21T10:38:06.198625+09:00	1150
2020-10-21T10:38:06.198650+09:00	1150
2020-10-21T10:38:06.198675+09:00	1150
2020-10-21T10:38:06.198700+09:00	1150
2020-10-21T10:38:06.198725+09:00	1150
2020-10-21T10:38:06.198750+09:00	1150
2020-10-21T10:38:06.198775+09:00	1150
2020-10-21T10:38:06.198800+09:00	1150
2020-10-21T10:38:06.198825+09:00	1150
2020-10-21T10:38:06.198850+09:00	1150
2020-10-21T10:38:06.198875+09:00	1150
2020-10-21T10:38:06.198900+09:00	1150
2020-10-21T10:38:06.198925+09:00	1150
2020-10-21T10:38:06.198950+09:00	1150
2020-10-21T10:38:06.198975+09:00	1150
2020-10-21T10:38:06.199000+09:00	1150
2020-10-21T10:38:06.199025+09:00	1150
2020-10-21T10:38:06.199050+09:00	1150
2020-10-21T10:38:06.199075+09:00	1150
2020-10-21T10:38:06.199100+09:00	1150
2020-10-21T10:38:06.199125+09:00	1150
2020-10-21T10:38:06.199150+09:00	1150
2020-10-21T10:38:06.199175+09:00	1150
2020-10-21T10:38:06.199200+09:00	1150
2020-10-21T10:38:06.199225+09:00	1150
2020-10-21T10:38:06.199250+09:00	1150
2020-10-21T10:38:06.199275+09:00	1150
2020-10-21T10:38:06.199300+09:00	1150
2020-10-21T10:38:06.199325+09:00	1150
2020-10-21T10:38:06.199350+09:00	1150
2020-10-21T10:38:06.199375+09:00	1150
2020-10-21T10:38:06.199400+09:00	1150
2020-10-21T10:38:06.199425+09:00	1150
2020-10-21T10:38:06.199450+09:00	1150
2020-10-21T10:38:06.199475+09:00	1150
2020-10-21T10:38:06.199500+09:00	1150
2020-10-21T10:38:06.199525+09:00	1150
2020-10-21T10:38:06.199550+09:00	1150
2020-10-21T10:38:06.199575+09:00	1150
2020-10-21T10:38:06.199600+09:00	1150
2020-10-21T10:38:06.199625+09:00	1150
2020-10-21T10:38:06.199650+09:00	1150
2020-10-21T10:38:06.199675+09:00	1150
2020-10-21T10:38:06.199700+09:00	1150
2020-10-21T10:38:06.199725+09:00	1150
2020-10-21T10:38:06.199750+09:00	1150
2020-10-21T10:38:06.199775+09:00	1150
2020-10-21T10:38:06.199800+09:00	1150
2020-10-21T10:38:06.199825+09:00	1150
2020-10-21T10:38:06.199850+09:00	1150
2020-10-21T10:38:06.199875+09:00	1150
2020-10-21T10:38:06.199900+09:00	1150
2020-10-21T10:38:06.199925+09:00	1150
2020-10-21T10:38:06.199950+09:00	1150
2020-10-21T10:38:06.199975+09:00	1150
2020-10-21T10:38:06.210000+09:00	1149.21875
2020-10-21T10:38:06.210025+09:00	1149.21875
2020-10-21T10:38:06.210050+09:00	1149.21875
2020-10-21T10:38:06.210075+09:00	1149.21875
2020-10-21T10:38:06.210100+09:00	1149.21875
2020-10-21T10:38:06.210125+09:00	1149.21875
2020-10-21T10:38:06.210150+09:00	1149.21875
2020-10-21T10:38:06.210175+09:00	1149.21875
2020-10-21T10:38:06.210200+09:00	1149.21875
2020-10-21T10:38:06.210225+09:00	1149.21875
2020-10-21T10:38:06.210250+09:00	1149.21875
2020-10-21T10:38:06.210275+09:00	1149.21875
2020-10-21T10:38:06.210300+09:00	1149.21875
2020-10-21T10:38:06.210325+09:00	1149.21875
2020-10-21T10:38:06.210350+09:00	1149.21875
2020-10-21T10:38:06.210375+09:00	1149.21875
2020-10-21T10:38:06.210400+09:00	1149.21875
2020-10-21T10:38:06.210425+09:00	1149.21875
2020-10-21T10:38:06.210450+09:00	1149.21875
2020-10-21T10:38:06.210475+09:00	1149.21875
2020-10-21T10:38:06.210500+09:00	1149.21875
2020-10-21T10:38:06.210525+09:00	1149.21875
2020-10-21T10:38:06.210550+09:00	1149.21875
2020-10-21T10:38:06.210575+09:00	1149.21875
2020-10-21T10:38:06.210600+09:00	1149.21875
2020-10-21T10:38:06.210625+09:00	1149.21875
2020-10-21T10:38:06.210650+09:00	1149.21875
2020-10-21T10:38:06.210675+09:00	1149.21875
2020-10-21T10:38:06.210700+09:00	1149.21875
2020-10-21T10:38:06.210725+09:00	1149.21875
2020-10-21T10:38:06.210750+09:00	1149.21875
2020-10-21T10:38:06.210775+09:00	1149.21875
2020-10-21T10:38:06.210800+09:00	1149.21875
2020-10-21T10:38:06.210825+09:00	1149.21875
2020-10-21T10:38:06.210850+09:00	1149.21875
2020-10-21T10:38:06.210875+09:00	1149.21875
2020-10-21T10:38:06.210900+09:00	1149.21875
2020-10-21T10:38:06.210925+09:00	1149.21875
2020-10-21T10:38:06.210950+09:00	1149.21875
2020-10-21T10:38:06.210975+09:00	1149.21875
2020-10-21T10:38:06.211000+09:00	1149.21875
2020-10-21T10:38:06.211025+09:00	1149.21875
2020-10-21T10:38:06.211050+09:00	1149.21875
2020-10-21T10:38:06.211075+09:00	1149.21875
2020-10-21T10:38:06.211100+09:00	1149.21875
2020-10-21T10:38:06.211125+09:00	1149.21875
2020-10-21T10:38:06.211150+09:00	1149.21875
2020-10-21T10:38:06.211175+09:00	1149.21875
2020-10-21T10:38:06.211200+09:00	1149.21875
2020-10-21T10:38:06.211225+09:00	1149.21875
2020-10-21T10:38:06.211250+09:00	1149.21875
2020-10-21T10:38:06.211275+09:00	1149.21875
2020-10-21T10:38:06.211300+09:00	1149.21875
2020-10-21T10:38:06.211325+09:00	1149.21875
2020-10-21T10:38:06.211350+09:00	1149.21875
2020-10-21T10:38:06.211375+09:00	1149.21875
2020-10-21T10:38:06.211400+09:00	1149.21875
2020-10-21T10:38:06.211425+09:00	1149.21875
2020-10-21T10:38:06.211450+09:00	1149.21875
2020-10-21T10:38:06.211475+09:00	1149.21875
2020-10-21T10:38:06.211500+09:00	1149.21875
2020-10-21T10:38:06.211525+09:00	1149.21875
2020-10-21T10:38:06.211550+09:00	1149.21875
2020-10-21T10:38:06.211575+09:00	1149.21875
2020-10-21T10:38:06.211600+09:00	1149.21875
2020-10-21T10:38:06.211625+09:00	1149.21875
2020-10-21T10:38:06.211650+09:00	1149.21875
2020-10-21T10:38:06.211675+09:00	1149.21875
2020-10-21T10:38:06.211700+09:00	1149.21875
2020-10-21T10:38:06.211725+09:00	1149.21875
2020-10-21T10:38:06.211750+09:00	1149.21875
2020-10-21T10:38:06.211775+09:00	1149.21875
2020-10-21T10:38:06.211800+09:00	1149.21875
2020-10-21T10:38:06.211825+09:00	1149.21875
2020-10-21T10:38:06.211850+09:00	1149.21875
2020-10-21T10:38:06.211875+09:00	1149.21875
2020-10-21T10:38:06.211900+09:00	1149.21875
2020-10-21T10:38:06.211925+09:00	1149.21875
2020-10-21T10:38:06.211950+09:00	1149.21875
2020-10-21T10:38:06.211975+09:00	1149.21875
2020-10-21T10:38:06.212000+09:00	1149.21875
2020-10-21T10:38:06.212025+09:00	1149.21875
2020-10-21T10:38:06.212050+09:00	1149.21875
2020-10-21T10:38:06.212075+09:00	1149.21875
